,Iron_ore_mix_ratio,coke_ratio,quick_lime,returning_sinter,light_burning,second_water,bed_depth,trolley_speed,flue_temp,ignition_temp,pressure_flue
454,0.6046287367405978,0.04926068788171007,0.06428801028608165,0.24469623915139826,0.03712632594021215,6.147,792.267,2.349,149.0,1008.0,539.683
455,0.5965099131574635,0.05194166803211534,0.06488612157955104,0.24840242503686707,0.038259872194002946,5.853,799.512,2.358,152.0,1035.0,537.729
456,0.6004753319128011,0.05097524995902311,0.06400590067202098,0.24717259465661368,0.03737092279954106,5.78,772.161,2.405,152.0,1068.0,527.961
457,0.5931376601901612,0.05183960314179414,0.06688714344770567,0.2503513848697809,0.03778420835055809,5.821,749.939,2.401,150.0,1085.0,519.17
458,0.5958808566505293,0.05079182735701978,0.06424878969393616,0.2516616066300156,0.03741691966849922,5.799,751.079,2.397,153.0,1067.0,519.17
459,0.5973007919831905,0.05139809277517375,0.06513657669306612,0.24866655891385167,0.03749797963471795,6.103,741.473,2.399,152.0,1028.0,517.216
460,0.5964898025513935,0.05005281547087024,0.06581620216137157,0.24953278621922484,0.038108393597139835,6.425,751.486,2.403,151.0,1005.0,523.077
461,0.5927115106758709,0.05048964520789854,0.06525927115106758,0.2542944292823888,0.03724514368277412,6.502,741.718,2.408,152.0,995.0,530.891
462,0.5907549822211196,0.051352021830811216,0.0657405110394443,0.25444472008600016,0.03770776482262466,6.374,747.009,2.351,153.0,997.0,530.891
463,0.6032,0.048799999999999996,0.062479999999999994,0.24816,0.03736,6.388,758.16,2.36,152.0,998.0,532.845
464,0.5912746770655618,0.05045088959298075,0.06442440490697864,0.2560727922658218,0.03777723616865709,6.469,781.034,2.346,151.0,991.0,527.961
465,0.5948318293683347,0.052173913043478265,0.06652994257588188,0.24815422477440527,0.03831009023789992,6.194,745.299,2.356,153.0,979.0,530.891
466,0.5963026305073703,0.04967831256616988,0.06523332518934766,0.25124195781415426,0.037543773922957886,6.216,753.683,2.353,152.0,969.0,527.961
467,0.5949001485393629,0.05174121142102657,0.06659514771414425,0.24913352038290143,0.037629971942564774,6.165,751.079,2.355,153.0,968.0,520.147
468,0.5968717245827623,0.050794162702571956,0.06603241151334356,0.2492138998629364,0.03708780133838587,6.143,757.021,2.353,151.0,953.0,525.031
469,0.5922418053039038,0.051391862955032126,0.0652281337506177,0.25325317081205734,0.03788502717838906,6.168,765.079,2.359,152.0,952.0,532.845
470,0.6020474488137796,0.05029249268768281,0.06256093597660058,0.24788755281117972,0.03721156971075723,6.139,751.567,2.35,153.0,946.0,526.984
471,0.5978038187330983,0.05154470212242891,0.06383676145210194,0.24895517495697778,0.03785954273539294,6.366,779.569,2.357,151.0,944.0,520.147
472,0.5982368786221532,0.05142437352052894,0.06538241776181536,0.2471634968573994,0.037792833238103014,6.366,783.557,2.355,152.0,945.0,527.961
473,0.5985732814526589,0.048394941634241254,0.06582360570687418,0.249594682230869,0.03761348897535668,6.322,773.301,2.349,149.0,942.0,539.683
474,0.5898568507157465,0.05120654396728016,0.06593047034764826,0.2556237218813906,0.037382413087934566,6.37,776.394,2.354,151.0,939.0,505.495
475,0.5937372584196363,0.05047704476881677,0.0658077142624154,0.2521405855011009,0.037837397048030665,6.491,785.999,2.363,149.0,928.0,520.147
476,0.5875366091767003,0.04946306540839569,0.06768630003254149,0.2572404816140579,0.03807354376830458,6.385,760.928,2.353,150.0,916.0,511.355
477,0.5992779783393503,0.050060168471720824,0.06409947853991176,0.24965904532691538,0.036903329322101885,6.571,764.917,2.355,148.0,904.0,516.239
478,0.5862097169965647,0.051447734336659584,0.06477997709798791,0.25920170129232784,0.038360870276460006,6.604,732.601,2.35,150.0,903.0,519.17
479,0.5993249361982383,0.04980653659339756,0.06396641145961966,0.2482917592821273,0.03861035646661727,6.63,745.055,2.354,149.0,898.0,501.587
480,0.5946738333740532,0.05236582783614301,0.06572196432934278,0.24985748025083476,0.03738089420962619,6.41,735.694,2.354,149.0,890.0,523.077
481,0.5971269996735227,0.05101207966046361,0.06578517793013385,0.24910218739797585,0.03697355533790401,6.41,735.694,2.354,149.0,890.0,523.077
482,0.5971269996735227,0.05101207966046361,0.06578517793013385,0.24910218739797585,0.03697355533790401,5.993,719.495,2.351,147.0,876.0,525.031
483,0.6020993136859103,0.049333871618893826,0.06483649576100123,0.24666935809446913,0.037060960839725474,6.099,740.578,2.354,148.0,872.0,508.425
484,0.5941790676642276,0.051385349009290475,0.06593767984872154,0.2507605031653375,0.037737400312422925,5.78,762.312,2.355,147.0,866.0,505.495
485,0.6050305368048858,0.0509482481517197,0.06517197042751527,0.2426872388299582,0.03616200578592093,6.103,728.042,2.347,147.0,860.0,483.028
486,0.5912541254125413,0.05082508250825083,0.0655940594059406,0.2552805280528053,0.03704620462046205,5.626,735.043,2.346,147.0,867.0,495.726
487,0.6019876572894125,0.04945098982127114,0.06283561753626674,0.24861745611925948,0.037108279233790176,5.689,720.554,2.359,147.0,866.0,508.425
488,0.5910309529612479,0.05158826874644568,0.06377447396214152,0.25582906816150786,0.03777723616865708,5.872,735.45,2.355,147.0,869.0,499.634
489,0.5914288064489595,0.04976556716295139,0.06646376573167721,0.25392777823476187,0.03841408242165008,5.949,721.53,2.361,148.0,874.0,495.726
490,0.5938946171957457,0.05009336689128847,0.06454493789072015,0.2541203215068604,0.03734675651538524,5.593,708.425,2.359,147.0,874.0,513.309
491,0.5964066966108615,0.05128623928133932,0.0652511229073091,0.24957125357288687,0.037484687627603104,5.711,724.217,2.359,148.0,871.0,513.309
492,0.5950835631997404,0.049651143923413917,0.06571474931040078,0.2524744442641571,0.03707609930228785,5.908,733.496,2.359,147.0,866.0,526.007
493,0.5936254980079682,0.049922757947800635,0.06561509065777706,0.25294739409708106,0.037889259289373124,6.084,744.729,2.359,148.0,863.0,540.659
494,0.6036180260946129,0.05090850876490834,0.06347554630593133,0.2444568958616825,0.037541022972864796,5.824,750.427,2.357,148.0,871.0,539.683
495,0.5904150197628458,0.051548089591567856,0.06546442687747035,0.2544466403162055,0.03812582345191041,6.084,722.019,2.353,147.0,875.0,558.242
496,0.6015247151405853,0.049676202967456354,0.06574309369620461,0.24502008361341096,0.03803590458234282,6.275,712.821,2.353,148.0,880.0,572.894
497,0.5960627348472471,0.050645319392256166,0.06428688122855743,0.2513478189838262,0.037657245548113054,5.842,755.23,2.36,148.0,880.0,570.94
498,0.598206278026906,0.05120260905014268,0.06628618018752548,0.24671830411740725,0.03758662861801875,5.868,729.996,2.357,147.0,874.0,546.52
499,0.6022234938281698,0.049783372843946704,0.06392544755987901,0.2459740047412736,0.03809368102673098,5.788,722.67,2.354,148.0,873.0,538.706
500,0.593479871573228,0.05095908454762494,0.06602453280645428,0.2512554540215691,0.03828105705112374,5.853,715.018,2.357,148.0,870.0,556.288
501,0.603666908973427,0.05007673047411356,0.06404975365479364,0.24448752120184153,0.037719085695824245,5.96,730.729,2.355,147.0,863.0,552.381
502,0.5893406502037082,0.05163382389623348,0.06576868712064521,0.25534214683628503,0.037914691943127965,5.685,729.508,2.355,148.0,863.0,539.683
503,0.6047526673132881,0.050759780148722934,0.06458131264144844,0.24312964759133532,0.0367765923052053,5.96,715.263,2.36,148.0,868.0,535.775
504,0.5923367867127117,0.050814010853478045,0.06676533464890644,0.25275448117086,0.03732938661404374,5.612,710.46,2.36,146.0,871.0,537.729
505,0.6714745739970481,0.04159398899771904,0.05434053401314906,0.2018650207969945,0.030725882195089226,5.974,702.157,2.346,146.0,881.0,536.752
506,0.6001292511511431,0.0514581145488327,0.06446401163260361,0.2469504806527183,0.03699814201470232,6.136,713.635,2.353,147.0,883.0,524.054
507,0.6000000000000001,0.04971381847914964,0.06475878986099756,0.24816026165167626,0.037367130008176624,6.117,724.054,2.356,146.0,881.0,528.938
508,0.6090879793747986,0.04890428617466968,0.06348694811472767,0.24218498227521754,0.03633580406058653,5.832,754.66,2.359,147.0,885.0,519.17
509,0.6009591936270525,0.05064217200455211,0.06478621362380099,0.24678913997723945,0.036823280767354895,5.81,747.904,2.353,147.0,895.0,530.891
510,0.6044958462290275,0.049519465711027846,0.06474995927675517,0.24450236194820002,0.036732366834989406,5.388,748.148,2.357,146.0,916.0,510.379
511,0.6015313187260731,0.04895332736010426,0.06394070212592654,0.24818766799706768,0.03738698379082838,5.963,742.206,2.361,147.0,946.0,508.425
512,0.6015990954611533,0.04983039896624132,0.06557906638669035,0.2455176869649491,0.03747375222096592,5.923,738.055,2.36,147.0,957.0,496.703
513,0.6006001135349931,0.05100965047441408,0.06317411402157164,0.24750628497283267,0.03770983699618847,5.678,780.464,2.351,147.0,950.0,510.379
514,0.6030150753768844,0.04863024801426487,0.06427297779218673,0.24671745825903713,0.03736424055762684,5.839,744.485,2.357,149.0,941.0,503.541
515,0.5986696230598669,0.05173688100517369,0.06446579617311325,0.24685883222468594,0.038268867537160224,5.747,766.789,2.36,148.0,932.0,484.005
516,0.5917524102730293,0.05104107591347323,0.0648140646520295,0.254881309244106,0.037511139917362074,6.084,767.44,2.356,149.0,935.0,504.518
517,0.5993816613782442,0.049467089740460504,0.06460011390448296,0.24904401594662764,0.037507119030184694,5.982,760.277,2.355,150.0,949.0,495.726
518,0.5975224678163712,0.049469678568536964,0.06404339729576553,0.2513156829406526,0.0376487733786738,5.725,789.825,2.353,150.0,959.0,525.031
519,0.5987814784727863,0.0512591389114541,0.06393176279447604,0.248659626320065,0.03736799350121852,6.055,806.838,2.358,152.0,970.0,523.077
520,0.5973187280307365,0.049374642360827274,0.06482465462274176,0.25096051663533064,0.037521458350363766,5.971,802.035,2.355,151.0,1003.0,526.984
521,0.6003954848809426,0.04918843206723244,0.06673807365905908,0.2461893383867513,0.03748867100601467,6.04,806.431,2.354,153.0,1023.0,504.518
522,0.5987669343717044,0.050214975257564694,0.0648981909629269,0.24912793055893565,0.03699196884886833,5.722,729.426,2.354,153.0,1018.0,516.239
523,0.5944021605696047,0.05016777150339635,0.06694492184303134,0.25042965872821016,0.03805548735575743,5.714,729.996,2.306,154.0,1000.0,503.541
524,0.5987876802096985,0.04988532110091743,0.0665137614678899,0.2471330275229358,0.03768020969855832,5.711,776.313,2.307,156.0,965.0,543.59
525,0.599261689909762,0.051517637407711245,0.06390484003281378,0.24733388022969646,0.0379819524200164,5.835,748.311,2.306,154.0,937.0,527.961
526,0.6014988058964011,0.051634686650745276,0.06415218644486534,0.2446677097916495,0.03804661121633862,5.718,767.928,2.308,157.0,936.0,547.497
527,0.5983256730137886,0.05072225869993433,0.06516743269862113,0.24794812869336832,0.03783650689428758,5.971,739.683,2.304,155.0,942.0,537.729
528,0.5984966092000981,0.05171991175749653,0.06708064384345126,0.245690007353542,0.03701282784541221,5.927,732.845,2.304,157.0,937.0,552.381
529,0.6020102131798655,0.05017427251357705,0.06460241549809516,0.24568371565210348,0.03752938315635893,6.029,761.335,2.317,158.0,933.0,542.613
530,0.6006317324046326,0.049566696363489114,0.06608892848465214,0.24629464647282742,0.03741799627439864,5.916,752.3,2.306,157.0,935.0,541.636
531,0.6046587127668208,0.049346643941238534,0.06533560587614642,0.2429185942699456,0.037740443145848554,6.07,756.939,2.305,159.0,954.0,541.636
532,0.603216278306531,0.05045946832950444,0.06489990154250082,0.24384640630128,0.037577945520183786,5.758,731.95,2.305,158.0,983.0,536.752
533,0.6007560815253122,0.04939184746877054,0.0648422090729783,0.24794543063773833,0.037064431295200526,5.927,762.149,2.316,159.0,985.0,542.613
534,0.5956976934402094,0.050875184034025855,0.06428921969573041,0.2512677899558318,0.03787011287420253,6.212,756.695,2.309,158.0,970.0,537.729
535,0.595519348268839,0.04953156822810589,0.0646028513238289,0.25246435845213844,0.03788187372708757,5.645,737.566,2.307,159.0,957.0,530.891
536,0.5937833182973837,0.050602804888050516,0.06667760190273107,0.25063561059624373,0.03830066431559091,5.586,774.685,2.306,158.0,947.0,533.822
537,0.5929790503922996,0.04990698050634959,0.06414300736067298,0.25503518563455474,0.03793577610612311,5.74,744.648,2.358,158.0,931.0,530.891
538,0.5904400231156608,0.051432345414018005,0.06678774869974408,0.2536118220094114,0.037728060761165694,6.029,746.032,2.354,158.0,914.0,512.332
539,0.5967585873246252,0.0487824544428318,0.06466698919529108,0.252781809385583,0.03701015965166909,5.648,736.671,2.348,155.0,926.0,516.239
540,0.5937064656232075,0.050643284438252896,0.06613127919364092,0.2518233221339015,0.0376956486109973,5.74,740.741,2.355,156.0,942.0,500.611
541,0.5999678818050426,0.04906054279749478,0.06327284406616349,0.25052192066805845,0.03717681066324074,5.956,763.696,2.353,154.0,933.0,505.495
542,0.5999678818050426,0.04906054279749478,0.06327284406616349,0.25052192066805845,0.03717681066324074,5.956,763.696,2.353,154.0,933.0,505.495
543,0.5912688698490413,0.049775601795185635,0.06348429212566299,0.257609139126887,0.03786209710322317,6.029,733.171,2.355,154.0,921.0,515.263
544,0.6026851098454027,0.04865744507729861,0.06509357200976403,0.24605370219690803,0.03751017087062652,5.711,728.856,2.399,153.0,916.0,496.703
545,0.595459319705906,0.04904257897713501,0.06423204330613234,0.25345398723438634,0.037812070776440165,5.619,716.809,2.401,150.0,906.0,488.889
546,0.6046869931884528,0.04987025624391826,0.0653584171261758,0.24310736295815763,0.036976970483295485,5.956,705.006,2.398,149.0,883.0,501.587
547,0.6019291561968063,0.048634189835454325,0.06362973170138608,0.2486017670422307,0.03720515522412256,5.941,760.847,2.409,149.0,859.0,477.167
548,0.6050331768894642,0.05025084965204725,0.06611102120084154,0.2423531315746884,0.0362518206829584,6.099,790.802,2.4,147.0,851.0,495.726
549,0.6030769230769231,0.04939271255060729,0.06493927125506073,0.24558704453441293,0.037004048582995955,6.0,768.091,2.403,149.0,859.0,488.889
550,0.6061720498880716,0.05028781579788934,0.06331947553565717,0.24312440038375438,0.03709625839462743,5.747,766.382,2.404,146.0,888.0,484.005
551,0.6039596088097321,0.04905780392780472,0.062495030611433564,0.24751530571678457,0.03697225093424505,5.978,751.486,2.396,147.0,897.0,485.958
552,0.6029269861691863,0.05001608234158895,0.0647314248954648,0.2452557092312641,0.03706979736249598,6.103,731.868,2.405,145.0,893.0,495.726
553,0.5996466998554681,0.048980247310101165,0.06600289063754618,0.24787216958406938,0.03749799261281516,5.821,715.67,2.403,145.0,879.0,491.819
554,0.6063362860106934,0.05075412975819966,0.06360226637937914,0.241959939350411,0.03734737850131673,5.945,753.276,2.411,146.0,870.0,498.657
555,0.6103030795482245,0.04907776062403509,0.0638660924677013,0.24010725603315186,0.036645811326887136,6.092,770.696,2.406,146.0,867.0,508.425
556,0.6026734459570281,0.04936854190585534,0.0650319829424307,0.24602263408233557,0.036903395112350336,5.817,783.72,2.401,148.0,876.0,500.611
557,0.5992788461538462,0.04935897435897436,0.06458333333333331,0.2502403846153846,0.036538461538461534,6.143,798.698,2.402,149.0,913.0,513.309
558,0.6055748006122613,0.04922258922097801,0.06428744058648192,0.24337388222025297,0.03754128736002578,6.018,755.718,2.406,147.0,955.0,531.868
559,0.6067559977533499,0.04838321431437054,0.06386905239508946,0.24376153414105753,0.037230201396132555,5.989,756.288,2.354,150.0,987.0,536.752
560,0.60184,0.05008,0.0648,0.24664000000000003,0.03664,5.927,772.405,2.349,149.0,1011.0,539.683
561,0.6126964271753577,0.048940661402548664,0.06184035650066452,0.24016886873582985,0.03635368618559925,6.011,750.02,2.343,150.0,1007.0,552.381
562,0.6020605280103027,0.049339987121699944,0.06406954282034771,0.24678042498390215,0.03774951706374759,5.967,758.16,2.361,152.0,987.0,541.636
563,0.5958704453441295,0.05085020242914981,0.06396761133603239,0.25190283400809715,0.03740890688259109,5.963,737.322,2.354,152.0,986.0,530.891
564,0.5996068152031455,0.050950196592398425,0.06733289646133683,0.24459370904325034,0.03751638269986894,6.037,760.44,2.361,152.0,989.0,528.938
565,0.5970686972897732,0.04937361827560796,0.06525833128633424,0.25071644968476214,0.03758290346352248,5.949,767.277,2.355,153.0,1000.0,543.59
566,0.6014957264957265,0.04930966469428008,0.06525312294543063,0.2465483234714004,0.03739316239316239,6.055,726.984,2.347,152.0,1012.0,545.543
567,0.5931106978248565,0.05021427993854614,0.06404140050133421,0.25511441740114826,0.03751920433411499,5.971,747.823,2.355,153.0,998.0,538.706
568,0.5979238188654569,0.05002452182442373,0.06653588360307339,0.24775216609449072,0.03776360961255517,5.663,760.195,2.358,154.0,979.0,536.752
569,0.5989715125295895,0.04889396783936006,0.06456615786466412,0.2490408946208473,0.03852746714553914,5.978,718.356,2.355,152.0,972.0,535.775
570,0.597207479382706,0.05029803217114395,0.06507716175389892,0.24993876051277863,0.037478566179472525,5.883,744.241,2.359,154.0,961.0,532.845
571,0.6000160603870552,0.05026901148317674,0.06456275596241869,0.24917690516341442,0.035975267003934795,5.502,723.728,2.354,155.0,962.0,533.822
572,0.5977841608535085,0.04891259745588839,0.066967583093968,0.24858432498974148,0.03775133360689372,5.524,748.555,2.36,153.0,964.0,520.147
573,0.5994647636039251,0.05044197550888005,0.06357959613981023,0.24872273132754846,0.037790933419836185,5.879,769.963,2.355,153.0,955.0,525.031
574,0.6061349693251534,0.049897750511247445,0.06388548057259714,0.2421267893660532,0.037955010224948876,5.916,743.753,2.351,154.0,940.0,526.007
575,0.5926556420233463,0.04969195849546044,0.06404020752269779,0.25559338521400776,0.03801880674448767,5.689,748.067,2.359,153.0,933.0,527.961
576,0.5987999342429723,0.05046851882294921,0.067236560907447,0.24584908762123955,0.037645898405392085,6.007,754.66,2.359,154.0,931.0,522.1
577,0.5980423620025674,0.049502567394095,0.0645860077021823,0.2513639281129654,0.03650513478818999,5.656,741.718,2.36,151.0,929.0,524.054
578,0.6007323026851099,0.04971521562245728,0.06663954434499594,0.24621643612693248,0.036696501220504475,5.85,755.067,2.356,152.0,907.0,530.891
579,0.5992736077481841,0.04995964487489911,0.06472962066182406,0.2483454398708636,0.037691686844229216,5.498,739.764,2.36,152.0,901.0,518.193
580,0.602672462368188,0.049826933912903486,0.06302825404491669,0.24680028978507607,0.03767205988891572,5.817,736.671,2.358,152.0,896.0,512.332
581,0.6048669325303165,0.04940180678766176,0.06397004964596728,0.24399772116871496,0.037763489867339475,5.846,744.974,2.312,152.0,895.0,509.402
582,0.5943863064817069,0.04997160704145373,0.06457370000811229,0.25415754035856253,0.03691084611016468,5.473,747.66,2.298,150.0,904.0,512.332
583,0.6052823462691405,0.05014988252450783,0.06448999432876937,0.2437008830916309,0.03637689378595156,5.941,769.882,2.303,149.0,903.0,514.286
584,0.5948784231359561,0.0493577833427579,0.06543339526617659,0.25268600048469186,0.03764439777041765,5.557,737.241,2.317,150.0,901.0,510.379
585,0.6056864337936637,0.050121852152721365,0.06344435418359057,0.243216896831844,0.037530463038180334,5.524,775.01,2.307,148.0,905.0,492.796
586,0.593504495019033,0.05021462703490727,0.06349720579897951,0.25577063254231797,0.03701303960476229,5.608,747.09,2.309,147.0,919.0,496.703
587,0.606603470437018,0.04803984575835475,0.06426735218508997,0.24365359897172237,0.03743573264781491,5.582,750.59,2.306,146.0,914.0,489.866
588,0.6055987807812625,0.04973129060720302,0.06481110130745167,0.24312184166198764,0.036736985642095134,5.582,746.602,2.307,147.0,908.0,511.355
589,0.5985336770866903,0.04970995810505962,0.0632452465356107,0.2530615533354818,0.03544956493715759,5.308,746.602,2.301,147.0,920.0,509.402
590,0.5973494764397906,0.05014725130890052,0.06593586387434555,0.24852748691099477,0.03803992146596859,5.696,751.811,2.307,146.0,931.0,504.518
591,0.5945792420676784,0.049095187860099,0.0639454678243934,0.25472693337661284,0.037653168871216426,5.634,756.207,2.297,145.0,928.0,513.309
592,0.5986954749286589,0.05152874031797799,0.0662861801875255,0.24516918059518958,0.03832042397064819,5.549,729.508,2.311,145.0,923.0,499.634
593,0.5987194034689578,0.04927865132112174,0.0648403306856865,0.24866266817960772,0.03849894634462636,5.645,745.543,2.307,147.0,936.0,506.471
594,0.6009409045889733,0.04985143611753054,0.06545064377682404,0.24620336744800264,0.03755364806866953,5.527,738.217,2.298,147.0,942.0,525.031
595,0.5977150213211039,0.049883337356183124,0.0665379354734894,0.24925577278944402,0.036607933059779545,5.78,771.347,2.364,145.0,948.0,500.611
596,0.5923330585325639,0.050618301731244854,0.06644682605111295,0.25375103050288544,0.03685078318219291,5.725,753.358,2.342,145.0,941.0,514.286
597,0.5962829539872277,0.049369575896512204,0.06467987555264451,0.25126903553299496,0.038398559030620595,5.63,766.626,2.35,145.0,931.0,517.216
598,0.5908203125,0.05126953125000001,0.0634765625,0.25642903645833337,0.038004557291666664,5.634,743.02,2.348,147.0,927.0,528.938
599,0.6014139444173573,0.04973183812774257,0.06590281163660003,0.24540874370225907,0.03754266211604096,5.601,745.218,2.357,146.0,938.0,519.17
600,0.5949637919684003,0.05003291639236339,0.06607965766951941,0.2504114549045424,0.03851217906517445,5.568,788.197,2.357,146.0,969.0,530.891
601,0.6019615856150389,0.051164691458929296,0.06514098896608092,0.24421740907233344,0.03751532488761749,5.44,739.764,2.656,145.0,959.0,519.17
602,0.5994960169078198,0.05007315883596163,0.06381076247764592,0.24939034303365307,0.037229718744919524,5.864,701.18,2.368,146.0,936.0,514.286
603,0.5946382428940569,0.049176356589147284,0.06363049095607236,0.2564599483204134,0.03609496124031008,5.886,731.705,2.358,146.0,931.0,523.077
604,0.5946382428940569,0.049176356589147284,0.06363049095607236,0.2564599483204134,0.03609496124031008,5.886,731.705,2.358,146.0,931.0,523.077
605,0.5942147409707469,0.051478999836574606,0.0644713188429482,0.2519202484066024,0.037914691943127965,5.63,761.335,2.362,147.0,916.0,540.659
606,0.5931855500821017,0.05041050903119868,0.06420361247947455,0.25385878489326763,0.038341543513957306,5.491,758.323,2.356,147.0,908.0,536.752
607,0.5989024490130231,0.04922598083381111,0.06601687279875501,0.2480956671308051,0.03775903022360553,5.436,770.045,2.36,148.0,940.0,522.1
608,0.5953408813227988,0.0499307648448318,0.0658955770953816,0.251038527327523,0.03779424940946486,5.744,799.512,2.353,149.0,965.0,528.938
609,0.6024874818284607,0.048780487804878044,0.06606364076885803,0.24592149895008888,0.036746890647714435,5.861,790.313,2.305,149.0,975.0,537.729
610,0.5954348359649841,0.04892415937167635,0.06651394911232923,0.2514930868035671,0.03763396874744335,5.714,783.394,2.31,148.0,988.0,525.031
611,0.5945555287882439,0.04970689793624027,0.06504456757407855,0.25279049225086325,0.037902513450574174,5.74,762.393,2.298,148.0,1004.0,530.891
612,0.5977162572907254,0.05117883841288097,0.06654070483857719,0.2465292039760125,0.038034995481803995,5.619,747.253,2.308,148.0,1000.0,529.915
613,0.5968855353989404,0.04848290255257666,0.0638946861454487,0.25325092310162145,0.037485952801412745,5.696,757.102,2.316,150.0,989.0,543.59
614,0.5911825298722703,0.0515039142974866,0.06567779151215493,0.2532344458178821,0.03840131850020602,5.641,748.962,2.301,151.0,977.0,551.404
615,0.5956382717061574,0.050750184471591374,0.06427810117241944,0.25088136426990243,0.038452078379929484,5.842,756.939,2.308,151.0,966.0,529.915
616,0.5992971559333116,0.04993461915658712,0.06619810395554103,0.2468126838836221,0.03775743707093822,5.535,751.486,2.309,151.0,968.0,542.613
617,0.5989064795168925,0.04945323975844622,0.06430553288722049,0.25126489309613187,0.03606985474130896,5.311,759.951,2.304,150.0,970.0,548.474
618,0.592009783938035,0.05022421524663677,0.06530778638401956,0.2547085201793722,0.03774969425193641,5.392,752.381,2.31,151.0,975.0,539.683
619,0.5957936247124548,0.04953992770292475,0.0667926388432468,0.2499178442326651,0.037955964508708515,5.619,746.602,2.307,151.0,985.0,550.427
620,0.5925389934073002,0.04912365332046953,0.06456021868467599,0.25590931017848534,0.03786782440906898,5.509,762.312,2.31,153.0,996.0,554.335
621,0.5910428244524355,0.04985289310232102,0.06652500817260544,0.2543314808761033,0.03824779339653482,5.407,739.764,2.309,151.0,987.0,561.172
622,0.5962604451063126,0.051212045999834525,0.06519401009348888,0.24894514767932488,0.03838835112103914,5.374,753.683,2.309,152.0,978.0,555.311
623,0.596095480272332,0.04987285702567468,0.06545812484619802,0.2513329505372816,0.03724058731851366,5.465,760.847,2.309,150.0,974.0,555.311
624,0.5952032520325203,0.05146341463414634,0.0632520325203252,0.2529268292682927,0.03715447154471545,5.447,744.811,2.302,150.0,979.0,558.242
625,0.5969461948618516,0.0498465018581354,0.0647923735660042,0.25206010664081435,0.036354823073194376,5.505,750.672,2.307,149.0,987.0,559.219
626,0.5969094196942298,0.05038632253822128,0.06625020549071182,0.24864376130198915,0.037810290974847935,5.718,754.904,2.3,150.0,990.0,551.404
627,0.5982546864899806,0.05033936651583711,0.06658047834518424,0.24692954104718812,0.03789592760180995,5.652,731.136,2.305,149.0,983.0,554.335
628,0.5990888382687928,0.05027660266840222,0.06614057923852912,0.24690855841197532,0.03758542141230068,5.729,746.113,2.307,149.0,981.0,545.543
629,0.5973444118605409,0.04863147605083089,0.06492342782665364,0.2512218963831867,0.03787878787878788,5.641,769.556,2.302,148.0,980.0,535.775
630,0.5956532517973722,0.050243781505660695,0.06429220725559871,0.2518800099165358,0.03793074952483266,5.659,777.127,2.31,149.0,965.0,525.031
631,0.6011258872481032,0.050746512197111855,0.06453455168475157,0.2455739577384352,0.03801909113159827,5.634,777.615,2.31,149.0,939.0,531.868
632,0.5956507521255723,0.049623937213865266,0.06425768476128187,0.2526978417266187,0.037769784172661865,5.645,780.708,2.302,149.0,939.0,531.868
633,0.5915008597396217,0.05084745762711865,0.0661590108900352,0.25448292802751166,0.03700974371571276,5.729,778.999,2.303,147.0,970.0,527.961
634,0.5961146028895601,0.051097869561668445,0.06570892172067587,0.24953065055913806,0.037547955268957635,5.524,768.417,2.31,146.0,996.0,511.355
635,0.5984426229508197,0.05081967213114754,0.06688524590163934,0.24704918032786885,0.03680327868852459,5.579,787.953,2.309,148.0,1012.0,533.822
636,0.5993493289955266,0.04945099633997561,0.06352175681171209,0.24953233021553478,0.03814558763725091,5.469,770.452,2.311,147.0,1023.0,514.286
637,0.5984046882630637,0.050870909978837704,0.06316132182972488,0.24987790981605076,0.03768517011232297,5.645,796.825,2.305,145.0,1025.0,520.147
638,0.6048970959082405,0.04864557064996339,0.06475229805580411,0.2438786301146994,0.03782640527129261,5.498,759.544,2.31,147.0,1021.0,525.031
639,0.5939161010712242,0.04955433804890015,0.066563087742252,0.25218742333796706,0.03777904979965655,5.718,783.232,2.31,144.0,1006.0,500.611
640,0.5985771526698831,0.04930901954370758,0.06607245073186688,0.24809878158475754,0.03794259546978494,5.751,776.557,2.309,144.0,994.0,497.68
