,temp1,temp2,temp3,temp5,temp6,temp7,temp8,temp9,temp10,temp11,temp12,temp13,temp14,temp15,temp16,temp17,temp18,temp19,temp20,temp21,temp22,temp23,temp24,simulation_BTP,time1,BTP,BRP
1395,97.0,97.0,86.0,81.0,83.0,78.0,75.0,66.0,77.0,74.0,72.0,59.0,78.0,91.0,128.0,209.0,296.0,331.0,395.0,419.0,387.0,391.0,408.0,85.58,2021-12-31T01:32:00.002000Z,90.0,81.31595509035148
1396,96.0,97.0,85.0,81.0,83.0,77.0,75.0,66.0,77.0,74.0,72.0,60.0,79.0,97.0,126.0,210.0,293.0,330.0,398.0,419.0,389.0,395.0,406.0,85.78,2021-12-31T01:33:00Z,90.0,77.9918491905785
1397,96.0,96.0,85.0,81.0,83.0,77.0,75.0,65.0,77.0,74.0,73.0,60.0,80.0,100.0,129.0,208.0,293.0,331.0,397.0,418.0,389.0,399.0,407.0,85.92,2021-12-31T01:34:00.001000Z,90.0,43.24109388153473
1398,96.0,96.0,84.0,81.0,83.0,77.0,75.0,66.0,77.0,74.0,73.0,61.0,82.0,105.0,136.0,204.0,294.0,330.0,397.0,419.0,390.0,399.0,411.0,86.12,2021-12-31T01:35:00Z,90.0,71.2453907986935
1399,96.0,96.0,84.0,81.0,84.0,77.0,75.0,66.0,77.0,74.0,73.0,62.0,85.0,111.0,142.0,206.0,287.0,333.0,399.0,418.0,392.0,399.0,410.0,86.28,2021-12-31T01:36:00.001000Z,90.0,75.94231972789841
1400,96.0,96.0,84.0,81.0,84.0,77.0,74.0,66.0,77.0,74.0,73.0,62.0,87.0,120.0,150.0,212.0,282.0,333.0,398.0,418.0,394.0,404.0,409.0,86.52,2021-12-31T01:37:00Z,89.9949755953439,54.05559787642882
1401,97.0,97.0,84.0,81.0,83.0,77.0,75.0,66.0,77.0,74.0,73.0,62.0,89.0,126.0,160.0,220.0,287.0,323.0,400.0,417.0,394.0,407.0,413.0,86.62,2021-12-31T01:38:00.001000Z,89.4592525037212,58.833244499166064
1402,96.0,96.0,84.0,80.0,83.0,77.0,75.0,66.0,77.0,74.0,73.0,62.0,91.0,132.0,172.0,231.0,296.0,319.0,395.0,420.0,394.0,407.0,417.0,87.68,2021-12-31T01:39:00Z,90.0,50.42558749322539
1403,97.0,96.0,84.0,80.0,83.0,77.0,75.0,66.0,77.0,74.0,73.0,62.0,89.0,136.0,180.0,245.0,303.0,325.0,385.0,424.0,393.0,405.0,417.0,86.98,2021-12-31T01:40:00.001000Z,90.0,14.057500000003378
1404,97.0,97.0,84.0,80.0,83.0,77.0,74.0,66.0,76.0,74.0,73.0,63.0,85.0,132.0,186.0,256.0,313.0,333.0,385.0,419.0,393.0,406.0,414.0,87.2,2021-12-31T01:41:00.002000Z,90.0,55.73108997929822
1405,97.0,97.0,84.0,80.0,83.0,76.0,74.0,66.0,76.0,74.0,73.0,64.0,84.0,121.0,192.0,266.0,323.0,335.0,394.0,412.0,394.0,404.0,416.0,88.54,2021-12-31T01:42:00Z,90.0,63.74864479497906
1406,96.0,96.0,84.0,80.0,83.0,76.0,75.0,66.0,77.0,74.0,73.0,64.0,88.0,112.0,189.0,277.0,332.0,340.0,399.0,409.0,392.0,406.0,415.0,88.5,2021-12-31T01:43:00Z,90.0,56.31202540687439
1407,95.0,95.0,84.0,81.0,84.0,76.0,74.0,66.0,77.0,74.0,73.0,64.0,91.0,116.0,177.0,286.0,343.0,345.0,399.0,413.0,387.0,406.0,416.0,88.82,2021-12-31T01:44:00Z,90.0,63.15819466563406
1408,95.0,94.0,84.0,81.0,84.0,76.0,74.0,65.0,77.0,74.0,73.0,64.0,90.0,122.0,166.0,286.0,348.0,352.0,403.0,415.0,385.0,401.0,419.0,89.34,2021-12-31T01:45:00.001000Z,90.0,52.40166126741291
1409,95.0,93.0,84.0,81.0,84.0,76.0,74.0,65.0,77.0,74.0,73.0,64.0,90.0,122.0,168.0,275.0,355.0,364.0,403.0,411.0,386.0,395.0,417.0,89.86,2021-12-31T01:46:00Z,90.0,79.89645306383939
1410,95.0,93.0,84.0,81.0,84.0,76.0,74.0,65.0,77.0,74.0,73.0,64.0,90.0,124.0,174.0,262.0,355.0,373.0,411.0,408.0,385.0,395.0,408.0,89.5,2021-12-31T01:47:00Z,90.0,69.97476709862761
1411,94.0,93.0,83.0,81.0,84.0,76.0,74.0,65.0,77.0,74.0,73.0,63.0,89.0,126.0,174.0,262.0,341.0,381.0,419.0,404.0,381.0,393.0,405.0,87.8,2021-12-31T01:48:00.001000Z,90.0,17.807500000003586
1412,95.0,93.0,83.0,80.0,84.0,77.0,74.0,65.0,77.0,74.0,73.0,62.0,87.0,125.0,174.0,268.0,336.0,382.0,425.0,408.0,373.0,391.0,405.0,89.5,2021-12-31T01:49:00Z,90.0,58.03486059053507
1413,96.0,93.0,83.0,79.0,83.0,77.0,74.0,65.0,77.0,74.0,73.0,62.0,85.0,121.0,173.0,271.0,343.0,375.0,432.0,415.0,370.0,381.0,404.0,89.5,2021-12-31T01:50:00.001000Z,90.0,79.06219344733937
1414,96.0,93.0,83.0,79.0,81.0,77.0,75.0,65.0,77.0,74.0,73.0,61.0,83.0,117.0,170.0,271.0,348.0,371.0,430.0,420.0,375.0,375.0,398.0,89.5,2021-12-31T01:51:00.002000Z,90.0,82.4907645673111
1415,97.0,94.0,83.0,79.0,81.0,76.0,75.0,65.0,77.0,74.0,73.0,61.0,83.0,112.0,167.0,270.0,349.0,378.0,428.0,427.0,378.0,379.0,389.0,0.0,2021-12-31T01:52:00.003000Z,90.0,82.07350017139636
1416,98.0,95.0,84.0,79.0,81.0,76.0,75.0,66.0,78.0,75.0,73.0,61.0,82.0,110.0,164.0,268.0,348.0,384.0,429.0,431.0,380.0,384.0,389.0,89.5,2021-12-31T01:53:00Z,90.0,67.47796353458557
1417,99.0,95.0,84.0,79.0,80.0,75.0,74.0,66.0,77.0,74.0,73.0,60.0,80.0,107.0,160.0,267.0,348.0,384.0,434.0,433.0,386.0,383.0,395.0,87.88,2021-12-31T01:54:00.001000Z,90.0,83.25991782861561
1418,99.0,96.0,84.0,79.0,80.0,75.0,74.0,66.0,77.0,74.0,73.0,59.0,79.0,100.0,157.0,263.0,348.0,380.0,437.0,431.0,393.0,389.0,392.0,86.88,2021-12-31T01:55:00Z,90.0,84.64261579559927
1419,99.0,96.0,85.0,80.0,81.0,75.0,73.0,65.0,77.0,74.0,73.0,59.0,79.0,98.0,151.0,256.0,346.0,379.0,434.0,434.0,396.0,398.0,396.0,85.1,2021-12-31T01:56:00Z,84.36998605588597,45.2188505915875
1420,98.0,96.0,85.0,80.0,81.0,75.0,73.0,65.0,77.0,74.0,74.0,59.0,79.0,97.0,142.0,250.0,343.0,380.0,432.0,436.0,393.0,406.0,407.0,0.0,2021-12-31T01:57:00.001000Z,86.5574892465444,63.438835327273786
1421,97.0,96.0,86.0,81.0,82.0,75.0,73.0,65.0,76.0,74.0,74.0,61.0,81.0,99.0,139.0,239.0,335.0,380.0,436.0,433.0,397.0,403.0,417.0,85.08,2021-12-31T01:58:00Z,90.0,79.67500291895149
1422,97.0,95.0,86.0,81.0,82.0,75.0,73.0,64.0,75.0,74.0,74.0,62.0,88.0,104.0,140.0,227.0,331.0,375.0,436.0,431.0,395.0,402.0,416.0,85.06,2021-12-31T01:59:00.001000Z,90.0,78.7484642945068
1423,96.0,95.0,85.0,82.0,82.0,75.0,73.0,64.0,75.0,73.0,74.0,63.0,97.0,119.0,143.0,221.0,319.0,367.0,434.0,433.0,391.0,406.0,411.0,0.0,2021-12-31T02:00:00Z,88.11998623172104,62.631031798051495
1424,96.0,94.0,85.0,82.0,82.0,75.0,73.0,64.0,74.0,73.0,74.0,64.0,103.0,140.0,151.0,225.0,306.0,357.0,430.0,437.0,391.0,399.0,414.0,84.58,2021-12-31T02:01:00Z,90.0,78.2122658754264
1425,97.0,94.0,84.0,81.0,82.0,75.0,73.0,64.0,74.0,72.0,73.0,65.0,107.0,157.0,170.0,235.0,306.0,345.0,425.0,439.0,396.0,399.0,409.0,84.56,2021-12-31T02:02:00Z,90.0,80.88207363283888
1426,98.0,94.0,83.0,81.0,82.0,76.0,73.0,64.0,74.0,72.0,73.0,65.0,109.0,167.0,194.0,252.0,316.0,338.0,415.0,440.0,398.0,403.0,409.0,84.5,2021-12-31T02:03:00Z,90.0,63.751654607878365
1427,98.0,94.0,83.0,80.0,82.0,76.0,74.0,64.0,74.0,72.0,72.0,64.0,109.0,169.0,214.0,278.0,327.0,346.0,405.0,434.0,402.0,407.0,414.0,84.58,2021-12-31T02:04:00Z,90.0,73.14867973146012
1428,99.0,94.0,83.0,79.0,81.0,76.0,74.0,64.0,75.0,72.0,72.0,63.0,106.0,169.0,225.0,299.0,344.0,359.0,409.0,427.0,403.0,409.0,418.0,84.72,2021-12-31T02:05:00Z,90.0,75.02240897771192
1429,100.0,95.0,83.0,79.0,81.0,76.0,74.0,64.0,75.0,72.0,72.0,63.0,100.0,165.0,228.0,316.0,356.0,371.0,423.0,423.0,401.0,415.0,420.0,84.86,2021-12-31T02:06:00Z,88.32835643276705,60.941413046858145
1430,100.0,96.0,83.0,79.0,81.0,76.0,74.0,64.0,75.0,72.0,72.0,62.0,96.0,157.0,228.0,327.0,364.0,381.0,432.0,426.0,400.0,415.0,426.0,85.46,2021-12-31T02:07:00.001000Z,90.0,54.120736383415775
1431,101.0,96.0,84.0,79.0,81.0,75.0,74.0,65.0,75.0,72.0,72.0,62.0,93.0,147.0,222.0,331.0,374.0,384.0,439.0,435.0,398.0,416.0,425.0,85.64,2021-12-31T02:08:00.002000Z,89.99502087076772,62.26161533458356
1432,101.0,97.0,84.0,80.0,80.0,75.0,73.0,65.0,75.0,72.0,72.0,61.0,93.0,141.0,214.0,329.0,381.0,389.0,437.0,441.0,399.0,414.0,425.0,85.84,2021-12-31T02:09:00Z,90.0,54.20366125721483
1433,102.0,97.0,85.0,80.0,80.0,75.0,73.0,65.0,75.0,72.0,72.0,61.0,92.0,141.0,205.0,324.0,383.0,396.0,435.0,442.0,402.0,411.0,423.0,85.64,2021-12-31T02:10:00.001000Z,90.0,71.24980189623443
1434,103.0,97.0,86.0,81.0,80.0,75.0,73.0,64.0,75.0,73.0,72.0,61.0,91.0,142.0,200.0,314.0,381.0,399.0,439.0,432.0,403.0,415.0,420.0,85.74,2021-12-31T02:11:00.002000Z,88.92359534496424,57.860225805048216
1435,105.0,98.0,86.0,81.0,81.0,75.0,73.0,64.0,75.0,73.0,72.0,61.0,87.0,139.0,199.0,303.0,376.0,400.0,445.0,424.0,398.0,417.0,427.0,85.88,2021-12-31T02:12:00Z,90.0,62.53467371349715
1436,105.0,99.0,87.0,82.0,81.0,75.0,73.0,64.0,75.0,73.0,72.0,61.0,83.0,125.0,201.0,298.0,367.0,395.0,446.0,425.0,383.0,414.0,430.0,86.02,2021-12-31T02:13:00.001000Z,90.0,68.49033096091848
1437,105.0,99.0,87.0,82.0,81.0,75.0,73.0,64.0,75.0,73.0,72.0,61.0,83.0,125.0,201.0,298.0,367.0,395.0,446.0,425.0,383.0,414.0,430.0,86.12,2021-12-31T02:14:00.002000Z,90.0,68.49033096091848
1438,105.0,101.0,87.0,82.0,82.0,75.0,73.0,64.0,74.0,73.0,72.0,61.0,81.0,111.0,196.0,299.0,362.0,390.0,441.0,427.0,378.0,395.0,426.0,86.12,2021-12-31T02:15:00.003000Z,90.0,77.94597271408617
1439,105.0,102.0,88.0,83.0,83.0,75.0,73.0,64.0,75.0,72.0,72.0,61.0,79.0,101.0,178.0,303.0,364.0,387.0,437.0,427.0,380.0,382.0,408.0,86.12,2021-12-31T02:16:00Z,90.0,82.1816150483667
1440,105.0,102.0,89.0,84.0,83.0,76.0,73.0,64.0,75.0,72.0,72.0,61.0,78.0,95.0,159.0,293.0,367.0,385.0,437.0,426.0,383.0,380.0,392.0,87.86,2021-12-31T02:17:00.001000Z,90.0,83.27126131338987
1441,104.0,103.0,90.0,84.0,83.0,77.0,74.0,64.0,75.0,72.0,72.0,62.0,78.0,92.0,145.0,267.0,368.0,385.0,436.0,425.0,379.0,386.0,389.0,87.1,2021-12-31T02:18:00.002000Z,89.05750937809762,50.71157249459335
1442,104.0,102.0,91.0,86.0,84.0,77.0,74.0,64.0,75.0,72.0,71.0,61.0,78.0,94.0,136.0,239.0,350.0,386.0,435.0,427.0,381.0,383.0,394.0,85.54,2021-12-31T02:19:00Z,90.0,81.64705983725496
1443,104.0,102.0,90.0,86.0,85.0,77.0,75.0,64.0,75.0,72.0,71.0,61.0,78.0,95.0,132.0,217.0,321.0,383.0,436.0,430.0,385.0,385.0,395.0,85.54,2021-12-31T02:20:00Z,90.0,82.4973723165705
1444,104.0,101.0,89.0,86.0,86.0,78.0,75.0,65.0,75.0,72.0,71.0,61.0,78.0,98.0,135.0,205.0,301.0,370.0,439.0,430.0,389.0,389.0,396.0,85.64,2021-12-31T02:21:00Z,90.0,82.4943969239221
1445,104.0,100.0,88.0,86.0,87.0,78.0,76.0,65.0,75.0,72.0,72.0,61.0,77.0,99.0,140.0,204.0,291.0,350.0,435.0,431.0,391.0,394.0,401.0,85.72,2021-12-31T02:22:00.001000Z,90.0,79.68829262214498
1446,104.0,99.0,87.0,86.0,87.0,79.0,76.0,65.0,76.0,72.0,72.0,61.0,77.0,99.0,146.0,211.0,287.0,340.0,419.0,432.0,390.0,399.0,407.0,85.78,2021-12-31T02:23:00Z,90.0,31.53732251442934
1447,105.0,99.0,87.0,84.0,87.0,79.0,77.0,66.0,76.0,73.0,72.0,61.0,78.0,99.0,151.0,221.0,291.0,335.0,407.0,430.0,391.0,397.0,413.0,85.88,2021-12-31T02:24:00.001000Z,90.0,80.22681099449002
1448,106.0,99.0,86.0,83.0,86.0,80.0,78.0,66.0,77.0,73.0,72.0,61.0,81.0,98.0,153.0,232.0,301.0,336.0,408.0,422.0,394.0,397.0,412.0,87.58,2021-12-31T02:25:00Z,90.0,81.56056352374863
1449,106.0,100.0,86.0,83.0,85.0,80.0,78.0,66.0,77.0,74.0,72.0,60.0,83.0,103.0,154.0,240.0,313.0,345.0,410.0,422.0,391.0,399.0,410.0,87.88,2021-12-31T02:26:00Z,90.0,72.51589172119084
1450,105.0,100.0,85.0,82.0,83.0,80.0,78.0,67.0,78.0,74.0,72.0,60.0,82.0,108.0,154.0,244.0,322.0,354.0,413.0,429.0,389.0,402.0,411.0,87.62,2021-12-31T02:27:00.001000Z,90.0,53.8500967367847
1451,104.0,100.0,86.0,82.0,83.0,79.0,78.0,67.0,78.0,74.0,73.0,60.0,80.0,104.0,160.0,244.0,322.0,365.0,418.0,434.0,396.0,398.0,415.0,87.98,2021-12-31T02:28:00Z,90.0,82.00204657794553
1452,103.0,100.0,86.0,81.0,83.0,78.0,77.0,67.0,79.0,74.0,73.0,60.0,79.0,97.0,165.0,248.0,318.0,371.0,426.0,436.0,404.0,406.0,412.0,0.0,2021-12-31T02:29:00.001000Z,90.0,80.6034852302352
1453,102.0,98.0,86.0,82.0,83.0,78.0,76.0,67.0,79.0,73.0,72.0,60.0,79.0,93.0,156.0,258.0,318.0,367.0,432.0,436.0,405.0,420.0,419.0,89.5,2021-12-31T02:30:00Z,86.0106269046722,65.40560982430587
1454,102.0,97.0,85.0,82.0,83.0,77.0,75.0,67.0,79.0,74.0,72.0,59.0,80.0,95.0,144.0,260.0,328.0,363.0,433.0,440.0,402.0,425.0,434.0,89.06,2021-12-31T02:31:00.001000Z,88.65570938383574,66.06025352611175
1455,102.0,96.0,84.0,82.0,82.0,77.0,75.0,66.0,79.0,74.0,73.0,59.0,80.0,99.0,136.0,244.0,341.0,369.0,430.0,444.0,402.0,422.0,442.0,87.88,2021-12-31T02:32:00Z,90.0,38.995000000002086
1456,102.0,96.0,83.0,82.0,82.0,77.0,74.0,66.0,78.0,75.0,73.0,58.0,79.0,99.0,137.0,221.0,334.0,381.0,431.0,441.0,403.0,416.0,436.0,87.64,2021-12-31T02:33:00.001000Z,90.0,75.53888298545681
1457,101.0,96.0,82.0,80.0,83.0,77.0,74.0,65.0,77.0,74.0,73.0,58.0,78.0,95.0,141.0,205.0,306.0,384.0,439.0,433.0,405.0,414.0,429.0,86.74,2021-12-31T02:34:00.002000Z,90.0,76.87703891654317
1458,101.0,96.0,82.0,79.0,83.0,76.0,74.0,65.0,76.0,73.0,73.0,57.0,77.0,90.0,141.0,203.0,282.0,360.0,444.0,434.0,403.0,416.0,426.0,86.42,2021-12-31T02:35:00.003000Z,90.0,49.56023991112858
1459,100.0,96.0,83.0,79.0,82.0,76.0,74.0,65.0,75.0,73.0,73.0,57.0,77.0,87.0,135.0,207.0,272.0,327.0,432.0,442.0,400.0,418.0,428.0,86.44,2021-12-31T02:36:00Z,90.0,61.27132746333042
1460,99.0,95.0,82.0,78.0,80.0,76.0,74.0,65.0,75.0,73.0,72.0,57.0,76.0,84.0,127.0,208.0,277.0,303.0,399.0,447.0,403.0,410.0,427.0,86.52,2021-12-31T02:37:00Z,90.0,79.87622454300522
1461,99.0,94.0,82.0,79.0,79.0,76.0,74.0,65.0,75.0,72.0,72.0,57.0,76.0,82.0,118.0,201.0,286.0,292.0,369.0,437.0,405.0,410.0,419.0,86.86,2021-12-31T02:38:00.001000Z,90.0,77.81302845464681
1462,100.0,95.0,82.0,79.0,79.0,75.0,73.0,65.0,75.0,72.0,72.0,57.0,75.0,81.0,110.0,186.0,287.0,299.0,352.0,412.0,402.0,416.0,417.0,85.6,2021-12-31T02:39:00Z,86.53342145732145,63.834177653164936
1463,101.0,95.0,82.0,79.0,79.0,74.0,72.0,64.0,75.0,73.0,71.0,57.0,75.0,80.0,104.0,170.0,274.0,310.0,352.0,394.0,393.0,417.0,424.0,84.92,2021-12-31T02:40:00.001000Z,87.7891253622145,67.69469171050375
1464,100.0,96.0,83.0,78.0,79.0,74.0,72.0,64.0,75.0,72.0,71.0,56.0,74.0,80.0,101.0,154.0,254.0,310.0,364.0,384.0,383.0,410.0,428.0,84.9,2021-12-31T02:41:00Z,90.0,65.34358058124565
1465,100.0,95.0,82.0,78.0,79.0,74.0,71.0,64.0,74.0,72.0,71.0,56.0,74.0,81.0,99.0,141.0,234.0,297.0,374.0,384.0,379.0,403.0,421.0,85.0,2021-12-31T02:42:00.001000Z,90.0,62.60118786948116
1466,100.0,95.0,83.0,79.0,79.0,74.0,71.0,63.0,74.0,71.0,71.0,56.0,75.0,84.0,101.0,133.0,214.0,277.0,367.0,396.0,379.0,400.0,414.0,85.26,2021-12-31T02:43:00Z,90.0,62.57098523724422
1467,100.0,93.0,82.0,79.0,78.0,74.0,71.0,63.0,73.0,71.0,71.0,56.0,76.0,88.0,106.0,131.0,198.0,257.0,350.0,404.0,383.0,400.0,412.0,85.36,2021-12-31T02:44:00Z,90.0,58.42427723414163
1468,100.0,93.0,82.0,79.0,79.0,73.0,71.0,63.0,73.0,71.0,71.0,56.0,77.0,92.0,113.0,135.0,189.0,238.0,329.0,400.0,390.0,396.0,411.0,85.38,2021-12-31T02:45:00Z,90.0,79.98245891000371
1469,99.0,93.0,81.0,79.0,79.0,74.0,71.0,63.0,73.0,71.0,71.0,56.0,77.0,96.0,123.0,145.0,189.0,222.0,309.0,386.0,393.0,401.0,405.0,85.68,2021-12-31T02:46:00.001000Z,89.99499006004619,50.17607390951032
1470,100.0,93.0,81.0,79.0,79.0,74.0,71.0,63.0,73.0,71.0,70.0,56.0,76.0,97.0,133.0,161.0,198.0,216.0,289.0,369.0,388.0,405.0,405.0,86.02,2021-12-31T02:47:00Z,86.24497888520055,66.86051465581835
1471,100.0,94.0,81.0,78.0,79.0,74.0,72.0,63.0,73.0,71.0,70.0,56.0,75.0,95.0,139.0,179.0,210.0,222.0,274.0,353.0,376.0,409.0,409.0,86.26,2021-12-31T02:48:00.001000Z,86.24500234594454,72.14939502733426
1472,100.0,95.0,81.0,78.0,79.0,74.0,72.0,63.0,73.0,71.0,70.0,56.0,75.0,91.0,142.0,198.0,229.0,236.0,275.0,333.0,366.0,406.0,415.0,86.62,2021-12-31T02:49:00Z,87.3337243374509,72.71099113288527
1473,100.0,95.0,81.0,78.0,79.0,74.0,72.0,63.0,73.0,71.0,70.0,56.0,77.0,88.0,140.0,211.0,249.0,253.0,293.0,317.0,357.0,400.0,417.0,86.96,2021-12-31T02:50:00Z,88.6969589642179,72.67496837269408
1474,101.0,95.0,82.0,78.0,79.0,74.0,72.0,63.0,73.0,71.0,70.0,57.0,78.0,90.0,132.0,216.0,267.0,278.0,312.0,317.0,343.0,397.0,415.0,88.48,2021-12-31T02:51:00.001000Z,88.12002614824921,74.57032288207608
1475,102.0,96.0,82.0,78.0,79.0,74.0,72.0,63.0,73.0,70.0,70.0,57.0,78.0,93.0,125.0,210.0,281.0,297.0,336.0,328.0,335.0,387.0,415.0,87.4,2021-12-31T02:52:00Z,90.0,73.83784802237844
1476,104.0,96.0,82.0,79.0,79.0,74.0,72.0,63.0,73.0,70.0,70.0,57.0,80.0,93.0,124.0,195.0,284.0,310.0,361.0,341.0,341.0,370.0,407.0,87.68,2021-12-31T02:53:00Z,90.0,68.90193059622766
1477,104.0,97.0,82.0,79.0,79.0,74.0,71.0,63.0,73.0,70.0,69.0,56.0,81.0,93.0,127.0,181.0,272.0,318.0,372.0,363.0,349.0,371.0,386.0,87.5,2021-12-31T02:54:00.001000Z,90.0,64.85907306808775
1478,104.0,98.0,83.0,79.0,80.0,74.0,72.0,63.0,73.0,70.0,69.0,56.0,80.0,92.0,129.0,176.0,252.0,315.0,380.0,381.0,357.0,379.0,380.0,87.48,2021-12-31T02:55:00.002000Z,86.4235696324944,69.96954417822515
1479,104.0,99.0,85.0,79.0,80.0,74.0,72.0,63.0,73.0,70.0,69.0,56.0,78.0,90.0,129.0,180.0,241.0,298.0,380.0,392.0,370.0,383.0,386.0,87.58,2021-12-31T02:56:00Z,87.36999188168544,63.28810846299745
1480,104.0,99.0,86.0,80.0,81.0,74.0,72.0,63.0,73.0,70.0,69.0,55.0,76.0,87.0,129.0,184.0,242.0,275.0,366.0,401.0,376.0,392.0,393.0,87.56,2021-12-31T02:57:00Z,86.49499171831138,66.44467269593915
1481,104.0,99.0,87.0,82.0,81.0,74.0,72.0,63.0,73.0,70.0,69.0,55.0,74.0,84.0,126.0,185.0,247.0,264.0,345.0,402.0,380.0,401.0,402.0,87.58,2021-12-31T02:58:00.001000Z,86.43249848144515,68.68327026319227
1482,103.0,99.0,87.0,83.0,81.0,75.0,72.0,63.0,73.0,70.0,70.0,56.0,74.0,83.0,121.0,182.0,251.0,268.0,328.0,393.0,387.0,401.0,409.0,89.34,2021-12-31T02:59:00Z,90.0,58.33294863579722
1483,103.0,99.0,87.0,84.0,83.0,75.0,72.0,63.0,73.0,70.0,70.0,56.0,75.0,81.0,116.0,176.0,250.0,278.0,326.0,372.0,386.0,405.0,410.0,89.4,2021-12-31T03:00:00Z,87.58426818803073,66.08217974244069
1484,102.0,99.0,87.0,84.0,84.0,76.0,72.0,63.0,74.0,70.0,71.0,58.0,78.0,83.0,113.0,168.0,245.0,280.0,332.0,356.0,378.0,407.0,412.0,89.72,2021-12-31T03:01:00Z,87.02625259601308,70.50138119378568
1485,101.0,98.0,87.0,84.0,84.0,77.0,73.0,63.0,74.0,70.0,71.0,59.0,82.0,90.0,111.0,162.0,236.0,279.0,338.0,354.0,367.0,404.0,413.0,89.58,2021-12-31T03:02:00Z,87.45035322883854,72.13733653529789
1486,101.0,98.0,86.0,84.0,84.0,78.0,74.0,64.0,75.0,71.0,71.0,60.0,87.0,97.0,112.0,161.0,227.0,273.0,338.0,363.0,361.0,396.0,410.0,89.48,2021-12-31T03:03:00Z,88.74496022997187,71.18292895795511
1487,102.0,98.0,86.0,83.0,84.0,78.0,75.0,64.0,75.0,71.0,71.0,61.0,90.0,106.0,121.0,159.0,226.0,263.0,335.0,370.0,366.0,387.0,402.0,89.42,2021-12-31T03:04:00.001000Z,90.0,62.500896751271235
1488,103.0,98.0,86.0,83.0,84.0,78.0,76.0,64.0,75.0,71.0,71.0,61.0,90.0,115.0,131.0,163.0,227.0,259.0,325.0,370.0,374.0,385.0,394.0,89.44,2021-12-31T03:05:00Z,90.0,46.2484341696147
1489,103.0,99.0,86.0,83.0,84.0,78.0,77.0,65.0,75.0,71.0,71.0,61.0,90.0,117.0,141.0,175.0,225.0,262.0,319.0,367.0,376.0,392.0,390.0,89.74,2021-12-31T03:06:00.001000Z,85.82833657391967,67.56972615449614
1490,103.0,99.0,86.0,82.0,84.0,78.0,76.0,65.0,76.0,71.0,72.0,61.0,89.0,117.0,152.0,188.0,234.0,263.0,324.0,358.0,373.0,397.0,393.0,89.5,2021-12-31T03:07:00Z,85.70923841973422,70.8848991764059
1491,102.0,99.0,86.0,82.0,83.0,78.0,76.0,66.0,77.0,71.0,71.0,61.0,89.0,117.0,157.0,204.0,247.0,259.0,329.0,356.0,365.0,395.0,400.0,88.62,2021-12-31T03:08:00.001000Z,86.99500371554561,71.22269436639068
1492,101.0,98.0,87.0,82.0,83.0,78.0,76.0,66.0,77.0,72.0,71.0,61.0,88.0,116.0,158.0,218.0,261.0,268.0,325.0,363.0,361.0,391.0,400.0,89.5,2021-12-31T03:09:00Z,87.85214008722915,70.68488901175715
1493,102.0,97.0,86.0,83.0,83.0,78.0,76.0,66.0,77.0,73.0,72.0,61.0,87.0,114.0,158.0,226.0,277.0,280.0,323.0,368.0,366.0,386.0,398.0,89.5,2021-12-31T03:10:00Z,90.0,63.93312920171703
1494,102.0,98.0,86.0,83.0,84.0,78.0,76.0,66.0,77.0,73.0,72.0,61.0,85.0,111.0,157.0,229.0,288.0,293.0,332.0,360.0,372.0,389.0,395.0,89.5,2021-12-31T03:11:00.001000Z,88.29044542873324,64.8438137659521
1495,102.0,98.0,86.0,83.0,84.0,78.0,76.0,66.0,78.0,74.0,72.0,61.0,86.0,108.0,156.0,229.0,293.0,309.0,341.0,359.0,371.0,395.0,395.0,89.5,2021-12-31T03:12:00.002000Z,86.24502694714496,70.26161018431617
1496,103.0,98.0,87.0,83.0,84.0,78.0,76.0,66.0,78.0,74.0,73.0,61.0,84.0,109.0,154.0,228.0,294.0,319.0,357.0,366.0,367.0,397.0,399.0,89.5,2021-12-31T03:13:00Z,86.5128559035363,71.59439251895311
1497,103.0,99.0,87.0,82.0,84.0,78.0,75.0,66.0,78.0,74.0,73.0,60.0,83.0,106.0,152.0,226.0,294.0,322.0,371.0,372.0,370.0,393.0,402.0,89.5,2021-12-31T03:14:00Z,88.65574351600841,67.530631264504
1498,103.0,99.0,88.0,83.0,83.0,78.0,76.0,66.0,78.0,74.0,73.0,60.0,81.0,99.0,154.0,223.0,294.0,323.0,378.0,384.0,373.0,389.0,396.0,89.5,2021-12-31T03:15:00.001000Z,89.16166029875818,63.160030767277796
1499,103.0,99.0,88.0,83.0,83.0,78.0,76.0,66.0,78.0,74.0,73.0,60.0,81.0,99.0,154.0,223.0,294.0,323.0,378.0,384.0,373.0,389.0,396.0,89.5,2021-12-31T03:16:00Z,89.16166029875818,63.160030767277796
1500,104.0,99.0,88.0,83.0,83.0,78.0,76.0,66.0,78.0,74.0,73.0,59.0,80.0,93.0,148.0,222.0,294.0,322.0,381.0,395.0,378.0,390.0,388.0,89.5,2021-12-31T03:17:00Z,85.70928584538456,65.12607201417433
1501,104.0,100.0,88.0,84.0,83.0,78.0,76.0,66.0,77.0,74.0,73.0,59.0,78.0,89.0,136.0,223.0,291.0,324.0,380.0,401.0,381.0,392.0,387.0,89.5,2021-12-31T03:18:00Z,85.07314622283701,65.75601769156503
